meeting_key,session_key,driver_number,i1_speed,i2_speed,st_speed,date_start,lap_duration,is_pit_out_lap,duration_sector_1,duration_sector_2,duration_sector_3,segments_sector_1,segments_sector_2,segments_sector_3,lap_number
1239,9550,16,,227,289,2024-06-30T13:07:14.238000+00:00,70.326,False,17.685,31.248,21.393,"[2048, 2049, 2049, 2048, 2049, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2049]","[2049, 2048, 2049, 2048, 2048, 2048, 2049]",4
1239,9550,16,302,230,296,2024-06-30T13:09:35.203000+00:00,70.57,False,17.727,31.485,21.358,"[2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",6
1239,9550,16,297,222,290,2024-06-30T13:13:07.463000+00:00,70.806,False,17.782,31.551,21.473,"[None, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048]",9
1239,9550,16,295,225,288,2024-06-30T13:10:45.827000+00:00,70.88,False,17.827,31.544,21.509,"[2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",7
1239,9550,16,294,226,289,2024-06-30T13:11:56.693000+00:00,70.735,False,17.783,31.544,21.408,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049]",8
1239,9550,16,297,224,291,2024-06-30T13:15:29.069000+00:00,71.141,False,17.881,31.842,21.418,"[2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",11
1239,9550,16,296,225,290,2024-06-30T13:08:24.518000+00:00,70.685,False,17.705,31.508,21.472,"[None, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2049]",5
1239,9550,16,300,228,295,2024-06-30T13:14:18.278000+00:00,70.879,False,17.832,31.715,21.332,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2049]",10
1239,9550,16,308,224,306,2024-06-30T13:16:40.222000+00:00,71.389,False,17.785,31.979,21.625,"[None, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",12
1239,9550,16,299,222,287,2024-06-30T13:19:03.087000+00:00,72.652,False,17.932,32.807,21.913,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",14
1239,9550,16,300,224,302,2024-06-30T13:17:51.652000+00:00,71.459,False,17.793,31.934,21.732,"[2049, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",13
1239,9550,16,307,223,301,2024-06-30T13:20:15.784000+00:00,71.728,False,17.703,32.127,21.898,"[2049, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",15
1239,9550,16,292,223,289,2024-06-30T13:24:11.209000+00:00,71.199,False,17.763,31.797,21.639,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",18
1239,9550,16,293,224,291,2024-06-30T13:27:44.645000+00:00,70.952,False,17.708,31.715,21.529,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",21
1239,9550,16,300,228,295,2024-06-30T13:32:27.307000+00:00,70.459,False,17.568,31.703,21.188,"[None, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",25
1239,9550,16,295,222,291,2024-06-30T13:25:22.414000+00:00,71.157,False,17.749,31.789,21.619,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",19
1239,9550,16,297,225,292,2024-06-30T13:34:48.117000+00:00,70.726,False,17.752,31.772,21.202,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",27
1239,9550,16,292,221,292,2024-06-30T13:21:27.399000+00:00,75.204,False,17.952,32.138,25.114,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",16
1239,9550,16,295,224,295,2024-06-30T13:28:55.587000+00:00,70.639,False,17.626,31.475,21.538,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",22
1239,9550,16,295,224,293,2024-06-30T13:39:31.474000+00:00,70.681,False,17.704,31.706,21.271,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",31
1239,9550,16,294,225,293,2024-06-30T13:22:42.623000+00:00,88.526,True,34.856,31.838,21.832,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",17
1239,9550,16,,225,293,2024-06-30T13:26:33.662000+00:00,71.041,False,17.733,31.779,21.529,"[None, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",20
1239,9550,16,309,225,308,2024-06-30T13:55:08.416000+00:00,70.543,False,17.298,32.065,21.18,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",44
1239,9550,16,305,211,315,2024-06-30T14:02:11.770000+00:00,71.739,False,17.361,32.657,21.721,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2051, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",50
1239,9550,16,312,225,316,2024-06-30T13:53:57.557000+00:00,70.946,False,17.308,32.486,21.152,"[2049, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",43
1239,9550,16,309,217,311,2024-06-30T13:58:39.771000+00:00,70.789,False,17.396,31.98,21.413,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",47
1239,9550,16,310,211,310,2024-06-30T13:57:29.182000+00:00,70.522,False,17.33,31.797,21.395,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",46
1239,9550,16,292,229,302,2024-06-30T14:04:37.304000+00:00,86.074,True,33.883,31.231,20.96,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",52
1239,9550,16,307,221,307,2024-06-30T14:03:23.472000+00:00,73.925,False,17.306,31.908,24.711,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2049]",51
1239,9550,16,308,222,311,2024-06-30T14:01:01.074000+00:00,70.568,False,17.285,32.027,21.256,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",49
1239,9550,16,318,227,309,2024-06-30T14:07:14.284000+00:00,69.683,False,17.259,31.348,21.076,"[2051, 2048, 2048, 2049, 2051, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",54
1239,9550,16,297,225,301,2024-06-30T13:56:18.892000+00:00,70.193,False,17.536,31.327,21.33,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",45
1239,9550,16,316,221,315,2024-06-30T14:06:03.446000+00:00,70.734,False,17.158,31.993,21.583,"[2049, 2049, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",53
1239,9550,16,315,223,312,2024-06-30T13:59:50.565000+00:00,70.595,False,17.301,31.909,21.385,"[2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",48
1239,9550,16,290,225,300,2024-06-30T14:08:23.772000+00:00,69.584,False,17.565,30.99,21.029,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",55
1239,9550,16,295,224,304,2024-06-30T14:09:33.352000+00:00,69.801,False,17.466,31.228,21.107,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2049, 2049, 0]",56
1239,9550,16,311,227,313,2024-06-30T14:10:43.223000+00:00,69.687,False,17.275,31.539,20.873,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",57
1239,9550,16,294,231,300,2024-06-30T14:11:52.783000+00:00,69.649,False,17.464,31.156,21.029,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",58
1239,9550,16,294,230,302,2024-06-30T14:15:23.198000+00:00,69.931,False,17.593,31.275,21.063,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2049, 2048]",61
1239,9550,16,302,230,319,2024-06-30T14:14:13+00:00,70.36,False,17.353,31.855,21.152,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",60
1239,9550,16,293,228,314,2024-06-30T14:13:02.637000+00:00,70.285,False,17.53,31.352,21.403,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",59
1239,9550,16,289,227,301,2024-06-30T14:18:53.513000+00:00,70.092,False,17.462,31.386,21.244,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 0]",64
1239,9550,16,310,229,323,2024-06-30T14:16:33.276000+00:00,69.857,False,17.247,31.664,20.946,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",62
1239,9550,16,292,218,302,2024-06-30T14:17:43.056000+00:00,70.518,False,17.557,31.666,21.295,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 0]",63
1239,9550,16,293,187,264,2024-06-30T14:20:03.576000+00:00,86.845,False,17.736,42.754,26.355,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",65
1239,9550,16,,227,299,2024-06-30T14:22:40.299000+00:00,70.353,False,17.629,31.453,21.271,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",67
1239,9550,16,294,227,304,2024-06-30T14:23:50.551000+00:00,70.413,False,17.506,31.755,21.152,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",68
1239,9550,16,312,219,322,2024-06-30T14:25:01.066000+00:00,70.739,False,17.269,32.231,21.239,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",69
1239,9550,16,291,233,301,2024-06-30T14:21:30.286000+00:00,69.776,False,17.483,31.19,21.103,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",66
1239,9550,16,320,227,318,2024-06-30T14:26:11.704000+00:00,70.488,False,17.246,31.868,21.374,"[None, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",70
